,speaker_id,sentence_id,wav_path,wav,phn_path,phns,wrd_path,wrds,usage
94,MEDR0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA2.WRD,,train
95,MEDR0,SI1374.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SI1374.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SI1374.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SI1374.WRD,,train
96,MEDR0,SX384.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX384.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX384.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX384.WRD,,train
97,MEDR0,SX294.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX294.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX294.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX294.WRD,,train
98,MEDR0,SX24.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX24.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX24.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SX24.WRD,,train
99,MEDR0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MEDR0/SA1.WRD,,train
100,FJSP0,SX174.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX174.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX174.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX174.WRD,,train
101,FJSP0,SI804.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI804.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI804.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI804.WRD,,train
102,FJSP0,SX84.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX84.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX84.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX84.WRD,,train
103,FJSP0,SX264.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX264.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX264.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX264.WRD,,train
104,FJSP0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA2.WRD,,train
105,FJSP0,SI1434.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1434.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1434.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1434.WRD,,train
106,FJSP0,SI1763.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1763.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1763.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SI1763.WRD,,train
107,FJSP0,SX354.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX354.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX354.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX354.WRD,,train
108,FJSP0,SX444.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX444.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX444.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SX444.WRD,,train
109,FJSP0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FJSP0/SA1.WRD,,train
110,MMRP0,SX54.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX54.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX54.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX54.WRD,,train
111,MMRP0,SX234.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX234.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX234.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX234.WRD,,train
112,MMRP0,SX324.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX324.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX324.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX324.WRD,,train
113,MMRP0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA2.WRD,,train
114,MMRP0,SI774.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI774.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI774.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI774.WRD,,train
115,MMRP0,SX414.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX414.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX414.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX414.WRD,,train
116,MMRP0,SX144.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX144.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX144.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SX144.WRD,,train
117,MMRP0,SI2034.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI2034.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI2034.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI2034.WRD,,train
118,MMRP0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SA1.WRD,,train
119,MMRP0,SI717.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI717.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI717.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MMRP0/SI717.WRD,,train
120,MGRL0,SX57.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX57.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX57.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX57.WRD,,train
121,MGRL0,SI1497.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI1497.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI1497.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI1497.WRD,,train
122,MGRL0,SX147.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX147.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX147.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX147.WRD,,train
123,MGRL0,SI867.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI867.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI867.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI867.WRD,,train
124,MGRL0,SX237.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX237.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX237.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX237.WRD,,train
125,MGRL0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA2.WRD,,train
126,MGRL0,SX327.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX327.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX327.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX327.WRD,,train
127,MGRL0,SI2127.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI2127.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI2127.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SI2127.WRD,,train
128,MGRL0,SX417.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX417.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX417.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SX417.WRD,,train
129,MGRL0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MGRL0/SA1.WRD,,train
130,FTBR0,SI1402.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI1402.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI1402.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI1402.WRD,,train
131,FTBR0,SX21.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX21.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX21.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX21.WRD,,train
132,FTBR0,SX291.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX291.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX291.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX291.WRD,,train
133,FTBR0,SX111.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX111.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX111.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX111.WRD,,train
134,FTBR0,SX201.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX201.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX201.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX201.WRD,,train
135,FTBR0,SX381.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX381.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX381.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SX381.WRD,,train
136,FTBR0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA2.WRD,,train
137,FTBR0,SI921.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI921.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI921.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI921.WRD,,train
138,FTBR0,SI2181.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI2181.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI2181.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SI2181.WRD,,train
139,FTBR0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FTBR0/SA1.WRD,,train
140,FMEM0,SX207.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX207.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX207.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX207.WRD,,train
141,FMEM0,SX387.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX387.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX387.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX387.WRD,,train
142,FMEM0,SX117.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX117.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX117.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX117.WRD,,train
143,FMEM0,SI1377.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI1377.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI1377.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI1377.WRD,,train
144,FMEM0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA2.WRD,,train
145,FMEM0,SX297.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX297.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX297.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX297.WRD,,train
146,FMEM0,SI747.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI747.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI747.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI747.WRD,,train
147,FMEM0,SI2007.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI2007.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI2007.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SI2007.WRD,,train
148,FMEM0,SX333.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX333.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX333.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SX333.WRD,,train
149,FMEM0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FMEM0/SA1.WRD,,train
150,MRCG0,SX258.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX258.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX258.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX258.WRD,,train
151,MRCG0,SI1428.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI1428.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI1428.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI1428.WRD,,train
152,MRCG0,SX78.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX78.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX78.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX78.WRD,,train
153,MRCG0,SX348.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX348.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX348.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX348.WRD,,train
154,MRCG0,SX438.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX438.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX438.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX438.WRD,,train
155,MRCG0,SI2058.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI2058.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI2058.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI2058.WRD,,train
156,MRCG0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA2.WRD,,train
157,MRCG0,SX168.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX168.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX168.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SX168.WRD,,train
158,MRCG0,SI798.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI798.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI798.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SI798.WRD,,train
159,MRCG0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRCG0/SA1.WRD,,train
160,MKLS0,SI1533.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1533.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1533.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1533.WRD,,train
161,MKLS0,SX447.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX447.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX447.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX447.WRD,,train
162,MKLS0,SI2067.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI2067.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI2067.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI2067.WRD,,train
163,MKLS0,SX177.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX177.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX177.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX177.WRD,,train
164,MKLS0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA2.WRD,,train
165,MKLS0,SX87.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX87.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX87.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX87.WRD,,train
166,MKLS0,SX267.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX267.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX267.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX267.WRD,,train
167,MKLS0,SI1437.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1437.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1437.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SI1437.WRD,,train
168,MKLS0,SX357.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX357.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX357.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SX357.WRD,,train
169,MKLS0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MKLS0/SA1.WRD,,train
170,FSJK1,SI1025.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI1025.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI1025.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI1025.WRD,,train
171,FSJK1,SX215.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX215.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX215.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX215.WRD,,train
172,FSJK1,SI2285.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI2285.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI2285.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI2285.WRD,,train
173,FSJK1,SX395.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX395.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX395.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX395.WRD,,train
174,FSJK1,SX35.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX35.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX35.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX35.WRD,,train
175,FSJK1,SX125.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX125.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX125.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX125.WRD,,train
176,FSJK1,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA2.WRD,,train
177,FSJK1,SI696.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI696.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI696.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SI696.WRD,,train
178,FSJK1,SX305.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX305.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX305.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SX305.WRD,,train
179,FSJK1,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/FSJK1/SA1.WRD,,train
180,MRDD0,SX60.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX60.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX60.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX60.WRD,,train
181,MRDD0,SX277.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX277.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX277.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX277.WRD,,train
182,MRDD0,SX240.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX240.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX240.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX240.WRD,,train
183,MRDD0,SX330.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX330.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX330.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX330.WRD,,train
184,MRDD0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SA2.WRD,,train
185,MRDD0,SI1680.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1680.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1680.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1680.WRD,,train
186,MRDD0,SX150.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX150.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX150.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SX150.WRD,,train
187,MRDD0,SI1050.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1050.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1050.PHN,,/home/neo/MS/TIMIT/TRAIN/DR1/MRDD0/SI1050.WRD,,train
